plan_id,plan_name,source,distance,level,total_weeks,week,day_of_week,day_num,workout_type,sport,duration_or_distance,intensity,workout_description,notes
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,2,Saturday,13,Long Run,Run,7 mi,Easy,Long run - conversational pace - stepback week next,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,2,Sunday,14,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,3,Monday,15,Rest,Rest,,,Rest,STEPBACK WEEK - reduced mileage for recovery
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,3,Tuesday,16,Easy Run,Run,3 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,3,Wednesday,17,Easy Run,Run,4 mi,Easy,Easy sorta-long midweek run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,3,Thursday,18,Easy Run,Run,3 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,3,Friday,19,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,3,Saturday,20,Long Run,Run,5 mi,Easy,Stepback long run - shorter to allow recovery,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,3,Sunday,21,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,4,Monday,22,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,4,Tuesday,23,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,4,Wednesday,24,Easy Run,Run,4 mi,Easy,Easy sorta-long midweek run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,4,Thursday,25,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,4,Friday,26,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,4,Saturday,27,Long Run,Run,9 mi,Easy,Long run - conversational pace,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,4,Sunday,28,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,5,Monday,29,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,5,Tuesday,30,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,5,Wednesday,31,Easy Run,Run,5 mi,Easy,Easy sorta-long midweek run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,5,Thursday,32,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,5,Friday,33,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,5,Saturday,34,Long Run,Run,10 mi,Easy,Long run - conversational pace,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,5,Sunday,35,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,6,Monday,36,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,6,Tuesday,37,Easy Run,Run,3 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,6,Wednesday,38,Easy Run,Run,5 mi,Easy,Easy sorta-long midweek run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,6,Thursday,39,Easy Run,Run,3 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,6,Friday,40,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,6,Saturday,41,Long Run,Run,7 mi,Easy,Stepback long run - recovery week,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,6,Sunday,42,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,7,Monday,43,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,7,Tuesday,44,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,7,Wednesday,45,Easy Run,Run,6 mi,Easy,Easy sorta-long midweek run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,7,Thursday,46,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,7,Friday,47,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,7,Saturday,48,Long Run,Run,12 mi,Easy,Long run - conversational pace,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,7,Sunday,49,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,8,Monday,50,Rest,Rest,,,Rest,RACE WEEK - half marathon as tune-up (race replaces long run)
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,8,Tuesday,51,Easy Run,Run,3 mi,Easy,Easy conversational run,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,8,Wednesday,52,Easy Run,Run,6 mi,Easy,Easy sorta-long midweek run,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,8,Thursday,53,Easy Run,Run,3 mi,Easy,Easy conversational run,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,8,Friday,54,Rest,Rest,,,Rest - pre-race rest,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,8,Saturday,55,Rest,Rest,,,Rest - half marathon eve,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,8,Sunday,56,Race,Run,13.1 mi,Race,Optional Half Marathon tune-up race,Replaces long run - not required
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,9,Monday,57,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,9,Tuesday,58,Easy Run,Run,3 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,9,Wednesday,59,Easy Run,Run,7 mi,Easy,Easy sorta-long midweek run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,9,Thursday,60,Easy Run,Run,4 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,9,Friday,61,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,9,Saturday,62,Long Run,Run,10 mi,Easy,Stepback long run - recovery after half marathon,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,9,Sunday,63,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,10,Monday,64,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,10,Tuesday,65,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,10,Wednesday,66,Easy Run,Run,7 mi,Easy,Easy sorta-long midweek run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,10,Thursday,67,Easy Run,Run,4 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,10,Friday,68,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,10,Saturday,69,Long Run,Run,15 mi,Easy,Long run - conversational pace - 30-90 sec/mi slower than goal marathon,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,10,Sunday,70,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,11,Monday,71,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,11,Tuesday,72,Easy Run,Run,4 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,11,Wednesday,73,Easy Run,Run,8 mi,Easy,Easy sorta-long midweek run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,11,Thursday,74,Easy Run,Run,4 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,11,Friday,75,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,11,Saturday,76,Long Run,Run,16 mi,Easy,Long run - conversational pace,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,11,Sunday,77,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,12,Monday,78,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,12,Tuesday,79,Easy Run,Run,4 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,12,Wednesday,80,Easy Run,Run,8 mi,Easy,Easy sorta-long midweek run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,12,Thursday,81,Easy Run,Run,5 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,12,Friday,82,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,12,Saturday,83,Long Run,Run,12 mi,Easy,Stepback long run - recovery week,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,12,Sunday,84,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,13,Monday,85,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,13,Tuesday,86,Easy Run,Run,4 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,13,Wednesday,87,Easy Run,Run,9 mi,Easy,Easy sorta-long midweek run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,13,Thursday,88,Easy Run,Run,5 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,13,Friday,89,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,13,Saturday,90,Long Run,Run,18 mi,Easy,Long run - conversational pace - approach race day hydration/fueling strategy,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,13,Sunday,91,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,14,Monday,92,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,14,Tuesday,93,Easy Run,Run,5 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,14,Wednesday,94,Easy Run,Run,9 mi,Easy,Easy sorta-long midweek run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,14,Thursday,95,Easy Run,Run,5 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,14,Friday,96,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,14,Saturday,97,Long Run,Run,14 mi,Easy,Stepback long run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,14,Sunday,98,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,15,Monday,99,Rest,Rest,,,Rest,PEAK LONG RUN WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,15,Tuesday,100,Easy Run,Run,5 mi,Easy,Easy conversational run,PEAK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,15,Wednesday,101,Easy Run,Run,10 mi,Easy,Easy sorta-long midweek run,PEAK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,15,Thursday,102,Easy Run,Run,5 mi,Easy,Easy conversational run,PEAK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,15,Friday,103,Rest,Rest,,,Rest,PEAK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,15,Saturday,104,Long Run,Run,20 mi,Easy,PEAK LONG RUN - max long run of plan - conversational pace - walk breaks OK,PEAK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,15,Sunday,105,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy - recovery focus,PEAK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,16,Monday,106,Rest,Rest,,,Rest,TAPER WEEK 1
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,16,Tuesday,107,Easy Run,Run,5 mi,Easy,Easy conversational run - taper,TAPER WEEK 1
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,16,Wednesday,108,Easy Run,Run,8 mi,Easy,Easy run - reduced mileage,TAPER WEEK 1
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,16,Thursday,109,Easy Run,Run,4 mi,Easy,Easy run - taper,TAPER WEEK 1
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,16,Friday,110,Rest,Rest,,,Rest,TAPER WEEK 1
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,16,Saturday,111,Long Run,Run,12 mi,Easy,Taper long run - mileage drops significantly,TAPER WEEK 1
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,16,Sunday,112,Cross-Training,Cross,30-60 min,Easy,Light aerobic cross-training,TAPER WEEK 1
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,17,Monday,113,Rest,Rest,,,Rest,TAPER WEEK 2
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,17,Tuesday,114,Easy Run,Run,4 mi,Easy,Easy short run - taper,TAPER WEEK 2
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,17,Wednesday,115,Easy Run,Run,6 mi,Easy,Easy run - taper,TAPER WEEK 2
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,17,Thursday,116,Easy Run,Run,3 mi,Easy,Easy short run - taper,TAPER WEEK 2
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,17,Friday,117,Rest,Rest,,,Rest,TAPER WEEK 2
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,17,Saturday,118,Long Run,Run,8 mi,Easy,Short taper run - feel out legs,TAPER WEEK 2
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,17,Sunday,119,Cross-Training,Cross,20-30 min,Easy,Very light cross-training - optional,TAPER WEEK 2
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,18,Monday,120,Rest,Rest,,,Rest,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,18,Tuesday,121,Easy Run,Run,3 mi,Easy,Very easy short run - shake out legs,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,18,Wednesday,122,Easy Run,Run,4 mi,Easy,Very easy short run,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,18,Thursday,123,Easy Run,Run,2 mi,Easy,Very easy short shakeout run,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,18,Friday,124,Rest,Rest,,,Rest - packet pickup day,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,18,Saturday,125,Rest,Rest,,,Rest - race day eve - stay off feet,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,18,Sunday,126,Race,Run,26.2 mi,Race,MARATHON RACE DAY,Goal race - trust your training
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,1,Monday,1,Rest,Rest,,,Day off - rest and meal prep,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,1,Tuesday,2,Swim Test,Swim,30 min,Test,"WU: 5-10 min easy swim; MS: Swim 15 min max distance (breaks OK); CD: 5 min easy swim",Establishes baseline swim test pace (TP)
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,1,Wednesday,3,Easy Bike,Bike,45 min,Easy,Ride easy/conversational in easy gear high cadence,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,1,Thursday,4,Run Test,Run,45 min,Test,"WU: 10 min easy walk/jog; MS: Run/walk 30 min max distance; CD: 5 min easy walk",Establishes baseline run test pace (TP)
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,1,Friday,5,Easy Swim,Swim,20 min,Easy,Swim easy taking breaks as needed,
