plan_id,plan_name,source,distance,level,total_weeks,week,day_of_week,day_num,workout_type,sport,duration_or_distance,intensity,workout_description,notes
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,1,Saturday,6,Bike Test,Bike,45 min,Test,"WU: 10 min easy ride; MS: Ride 30 min max distance; CD: 5 min easy ride",Establishes baseline bike test pace (TP)
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,1,Sunday,7,Easy Run,Run,30 min,Easy,Run/walk easy conversational pace - breaks OK,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,2,Monday,8,Rest,Rest,,,Day off,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,2,Tuesday,9,Build Swim,Swim,25 min,Moderate,"WU: 5 min easy; MS: 4x3 min at TP with 1 min RI; CD: 5 min easy",TP = Test Pace from Week 1
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,2,Wednesday,10,Easy Bike,Bike,45 min,Easy,Ride easy/conversational in easy gear high cadence,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,2,Thursday,11,Build Run,Run,40 min,Moderate,"WU: 10 min easy walk/jog; MS: 4x4 min at TP with 2 min RI; CD: 8 min easy walk/jog",
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,2,Friday,12,Easy Swim,Swim,20 min,Easy,Swim easy taking breaks as needed,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,2,Saturday,13,Build Bike,Bike,60 min,Moderate,"WU: 12 min easy; MS: 4x8 min at TP with 2 min RI; CD: 10 min easy",
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,2,Sunday,14,Easy Run,Run,30 min,Easy,Run/walk easy conversational pace,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,3,Monday,15,Rest,Rest,,,Day off,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,3,Tuesday,16,Build Swim,Swim,30 min,Moderate,"WU: 5 min easy; MS: 4x4 min at TP with 1 min RI; CD: 5 min easy",
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,3,Wednesday,17,Easy Bike,Bike,45 min,Easy,Ride easy/conversational in easy gear high cadence,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,3,Thursday,18,Build Run,Run,45 min,Moderate,"WU: 10 min easy; MS: 4x5 min at TP with 2 min RI; CD: 8 min easy",
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,3,Friday,19,Easy Swim,Swim,20 min,Easy,Swim easy taking breaks as needed,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,3,Saturday,20,Build Bike + Brick,Bike+Run,60 min,Moderate,"WU: 12 min easy bike; MS: 4x9 min at TP with 2 min RI; then run 5 min building to TP; CD: 10 min easy",Brick workout - bike then immediate run
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,3,Sunday,21,Easy Run,Run,30 min,Easy,Run/walk easy conversational pace,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,4,Monday,22,Rest,Rest,,,Day off,RECOVERY WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,4,Tuesday,23,Easy Swim,Swim,20 min,Easy,Swim easy taking breaks as needed,RECOVERY WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,4,Wednesday,24,Rest,Rest,,,Day off,RECOVERY WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,4,Thursday,25,Easy Bike,Bike,45 min,Easy,Ride easy conversational,RECOVERY WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,4,Friday,26,Rest,Rest,,,Day off,RECOVERY WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,4,Saturday,27,Easy Run,Run,30 min,Easy,Run/walk easy,RECOVERY WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,4,Sunday,28,Rest,Rest,,,Day off,RECOVERY WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,5,Monday,29,Rest,Rest,,,Day off,TEST WEEK (re-baseline all 3 disciplines)
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,5,Tuesday,30,Swim Test,Swim,30 min,Test,"WU: 5-10 min easy; MS: Swim 15 min max distance (breaks OK); CD: 5 min easy",Re-test to establish new TP
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,5,Wednesday,31,Easy Bike,Bike,45 min,Easy,Ride easy conversational high cadence,TEST WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,5,Thursday,32,Run Test,Run,45 min,Test,"WU: 10 min easy; MS: Run/walk 30 min max distance; CD: 5 min easy walk",Re-test to establish new run TP
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,5,Friday,33,Easy Swim,Swim,20 min,Easy,Swim easy,TEST WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,5,Saturday,34,Bike Test,Bike,45 min,Test,"WU: 10 min easy; MS: Ride 30 min max distance; CD: 5 min easy",Re-test to establish new bike TP
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,5,Sunday,35,Easy Run,Run,30 min,Easy,Run/walk easy,TEST WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,6,Monday,36,Rest,Rest,,,Day off,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,6,Tuesday,37,Build Swim,Swim,30 min,Moderate,"WU: 5 min easy; MS: 4x4 min at TP with 1 min RI; CD: 5 min easy",
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,6,Wednesday,38,Easy Bike,Bike,45 min,Easy,Ride easy conversational,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,6,Thursday,39,Build Run,Run,45 min,Moderate,"WU: 10 min easy; MS: 4x5 min at TP with 2 min RI; CD: 8 min easy",
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,6,Friday,40,Easy Swim,Swim,20 min,Easy,Swim easy,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,6,Saturday,41,Build Bike,Bike,60 min,Moderate,"WU: 12 min easy; MS: 4x9 min at TP with 2 min RI; CD: 10 min easy",
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,6,Sunday,42,Easy Run,Run,30 min,Easy,Run/walk easy conversational,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,7,Monday,43,Rest,Rest,,,Day off,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,7,Tuesday,44,Build Swim,Swim,35 min,Moderate,"WU: 5 min easy; MS: 4x5 min at TP with 1 min RI; CD: 5 min easy",
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,7,Wednesday,45,Easy Bike,Bike,45 min,Easy,Ride easy conversational,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,7,Thursday,46,Build Run,Run,50 min,Moderate,"WU: 10 min easy; MS: 4x6 min at TP with 2 min RI; CD: 8 min easy",
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,7,Friday,47,Easy Swim,Swim,20 min,Easy,Swim easy,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,7,Saturday,48,Build Bike + Brick,Bike+Run,65 min,Moderate,"WU: 12 min easy bike; MS: 4x10 min at TP with 2 min RI; then run 8 min building to TP; CD: 10 min easy",Brick workout
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,7,Sunday,49,Easy Run,Run,30 min,Easy,Run/walk easy conversational,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,8,Monday,50,Rest,Rest,,,Day off,RECOVERY WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,8,Tuesday,51,Easy Swim,Swim,20 min,Easy,Swim easy - recovery week,RECOVERY WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,8,Wednesday,52,Rest,Rest,,,Day off,RECOVERY WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,8,Thursday,53,Easy Bike,Bike,45 min,Easy,Ride easy conversational,RECOVERY WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,8,Friday,54,Rest,Rest,,,Day off,RECOVERY WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,8,Saturday,55,Easy Run,Run,30 min,Easy,Run/walk easy,RECOVERY WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,8,Sunday,56,Rest,Rest,,,Day off,RECOVERY WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,9,Monday,57,Rest,Rest,,,Day off,TEST WEEK (re-baseline third time)
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,9,Tuesday,58,Swim Test,Swim,30 min,Test,"WU: 5-10 min easy; MS: Swim 15 min max distance (breaks OK); CD: 5 min easy",Final re-test for new TP
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,9,Wednesday,59,Easy Bike,Bike,45 min,Easy,Ride easy conversational,TEST WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,9,Thursday,60,Run Test,Run,45 min,Test,"WU: 10 min easy; MS: Run/walk 30 min max distance; CD: 5 min easy walk",Final run re-test
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,9,Friday,61,Easy Swim,Swim,20 min,Easy,Swim easy,TEST WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,9,Saturday,62,Bike Test,Bike,45 min,Test,"WU: 10 min easy; MS: Ride 30 min max distance; CD: 5 min easy",Final bike re-test
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,9,Sunday,63,Easy Run,Run,30 min,Easy,Run/walk easy,TEST WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,10,Monday,64,Rest,Rest,,,Day off,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,10,Tuesday,65,Build Swim,Swim,35 min,Moderate,"WU: 5 min easy; MS: 4x5 min at TP with 0:30 RI; CD: 5 min easy",Shorter rest intervals - harder
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,10,Wednesday,66,Easy Bike,Bike,45 min,Easy,Ride easy conversational,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,10,Thursday,67,Build Run,Run,50 min,Moderate,"WU: 10 min easy; MS: 4x6 min at TP with 1 min RI; CD: 8 min easy",Shorter rest intervals
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,10,Friday,68,Easy Swim,Swim,20 min,Easy,Swim easy,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,10,Saturday,69,Build Bike + Brick,Bike+Run,65 min,Moderate,"WU: 12 min easy bike; MS: 4x10 min at TP with 1 min RI; then run 10 min building to TP; CD: 10 min easy",Brick - longer run than week 7
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,10,Sunday,70,Easy Run,Run,30 min,Easy,Run/walk easy conversational,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,11,Monday,71,Rest,Rest,,,Day off,PEAK WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,11,Tuesday,72,Peak Swim,Swim,25 min,Race Pace,"WU: 5 min easy; MS: Swim 75% of goal race distance at goal race pace (breaks OK)",Race simulation
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,11,Wednesday,73,Easy Bike,Bike,45 min,Easy,Ride easy conversational,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,11,Thursday,74,Peak Run,Run,30 min,Race Pace,"WU: 5 min easy walk/jog; MS: Run/walk 50% of goal race distance at goal race pace; CD: 5 min easy walk",
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,11,Friday,75,Easy Swim,Swim,20 min,Easy,Swim easy,PEAK WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,11,Saturday,76,Peak Bike,Bike,45 min,Race Pace,"WU: 5 min easy; MS: Bike 75% of goal race distance at goal race pace alternating 10 min on/5 min easy; CD: 5 min easy",
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,11,Sunday,77,Easy Run,Run,30 min,Easy,Run/walk easy conversational,
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,12,Monday,78,Rest,Rest,,,Day off,TAPER/RACE WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,12,Tuesday,79,Taper Run,Run,20 min,Race Pace,Run 33% of goal race distance at goal race pace alternating 4 min run/1 min brisk walk,TAPER
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,12,Wednesday,80,Taper Bike,Bike,30 min,Race Pace,Ride 50% of goal race distance at goal race pace alternating 10 min on/5 min easy,TAPER
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,12,Thursday,81,Taper Swim,Swim,15 min,Race Pace,"Swim 50% of goal race distance at goal race pace (breaks OK). Practice in wetsuit if racing in one. Use race venue pool if possible.",TAPER
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,12,Friday,82,Rest,Rest,,,Day off - stay off feet,RACE WEEK
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,12,Saturday,83,Pre-Race Workout,Multi,20 min,Race Pace,"Bike 15 min progressing to race pace; then immediately run 5 min progressing to race pace",Final shakeout brick
TRI_SPR_01,Triathlete 12-Week Super Simple Sprint Triathlon,Triathlete.com / Scott Fliegelman,Sprint Triathlon,Beginner,12,12,Sunday,84,Race,Multi,Sprint Distance,Race,SPRINT TRIATHLON RACE DAY - Arrive early. Trust your training. Have fun!,Typical sprint: 750m swim / 20km bike / 5km run
